Country Rank,Country / Territory,WB Code,IFS Code,Region,Country Rank_2,CPI 2013 Score,Surveys Used,Standard Error,90% Confidence interval Lower,Upper,Scores range MIN,MAX,Data sources AFDB,BF (SGI),BF (BTI),IMD,ICRG,WB,WEF,WJP,EIU,GI,PERC,TI,FH,Total (%),c,Sex (%) Male,Female,Place of residence (%) Urban,Rural,Household wealth quintile (%) Poorest,Second,Middle,Fourth,Richest,Reference Year,Data Source
19.0,Uruguay,URY,298.0,AM,19.0,73.0,6.0,1.4,71.0,75.0,69.0,79.0,0.0,0.0,79.0,0.0,69.0,0.0,72.0,71.0,71.0,73.0,0.0,0.0,0.0,7.9,y,8.3,7.5,,,,,,,,2006.0,ENHA
22.0,Chile,CHL,228.0,AM,22.0,71.0,9.0,1.8,68.0,74.0,63.0,79.0,0.0,65.0,75.0,77.0,79.0,0.0,73.0,67.0,71.0,73.0,0.0,63.0,0.0,6.6,y,,,,,,,,,,2012.0,EANNA
22.0,Saint Lucia,LCA,362.0,AM,22.0,71.0,3.0,0.8,70.0,72.0,70.0,73.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,71.0,73.0,0.0,0.0,0.0,3.9,,4.9,2.9,3.8,3.9,,,,,,2012.0,MICS
30.0,Botswana,BWA,616.0,AF,30.0,64.0,7.0,1.6,61.0,67.0,60.0,71.0,65.0,0.0,62.0,0.0,60.0,0.0,60.0,69.0,71.0,63.0,0.0,0.0,0.0,9.0,y,10.9,7.0,11.3,12.6,,,,,,2005-2006,Botswana Labour Force Survey
31.0,Bhutan,BTN,514.0,AP,31.0,63.0,4.0,2.6,59.0,67.0,57.0,70.0,0.0,0.0,62.0,0.0,0.0,70.0,57.0,0.0,0.0,63.0,0.0,0.0,0.0,2.9,,2.6,3.1,1.7,3.3,4.5,3.2,2.2,2.4,2.2,2010.0,MICS
33.0,Portugal,PRT,182.0,EU,33.0,62.0,7.0,3.0,57.0,67.0,54.0,73.0,0.0,73.0,0.0,55.0,60.0,0.0,57.0,61.0,54.0,73.0,0.0,0.0,0.0,3.4,y,4.2,2.5,,,,,,,,2001.0,"Labour Force Survey, UCW calculations"
49.0,Costa Rica,CRI,238.0,AM,49.0,53.0,5.0,4.1,46.0,60.0,41.0,66.0,0.0,0.0,66.0,0.0,41.0,0.0,50.0,0.0,54.0,52.0,0.0,0.0,0.0,4.1,,3.5,4.6,4.0,4.2,6.2,3.0,2.2,4.7,3.6,2011.0,MICS
49.0,Rwanda,RWA,714.0,AF,49.0,53.0,5.0,5.7,44.0,62.0,40.0,74.0,52.0,0.0,40.0,0.0,0.0,47.0,74.0,0.0,0.0,52.0,0.0,0.0,0.0,28.5,,26.7,30.4,18.7,29.8,33.3,30.9,29.4,29.4,18.3,2010.0,DHS
53.0,Turkey,TUR,186.0,EE,53.0,50.0,9.0,2.4,46.0,54.0,38.0,58.0,0.0,57.0,53.0,58.0,41.0,0.0,49.0,48.0,38.0,52.0,0.0,57.0,0.0,5.9,y,7.9,3.7,3.9,9.7,,,,,,2012.0,Child Labour Force Survey
55.0,Georgia,GEO,915.0,EE,55.0,49.0,6.0,6.9,38.0,60.0,22.0,70.0,0.0,0.0,49.0,0.0,0.0,47.0,64.0,70.0,0.0,22.0,0.0,0.0,44.0,18.4,,20.0,16.6,16.1,20.4,17.8,21.5,19.7,17.8,15.0,2005.0,MICS
55.0,Lesotho,LSO,666.0,AF,55.0,49.0,5.0,3.6,43.0,55.0,42.0,63.0,42.0,0.0,45.0,0.0,0.0,47.0,47.0,0.0,0.0,63.0,0.0,0.0,0.0,22.9,,25.0,20.7,,,,,,,,2000.0,MICS
57.0,Bahrain,BHR,419.0,ME,57.0,48.0,5.0,5.4,39.0,57.0,36.0,65.0,0.0,0.0,36.0,0.0,50.0,0.0,65.0,0.0,38.0,52.0,0.0,0.0,0.0,4.6,,6.3,3.0,,,,,,,,2000.0,MICS
63.0,Ghana,GHA,652.0,AF,63.0,46.0,9.0,3.3,41.0,51.0,28.0,58.0,55.0,0.0,49.0,0.0,41.0,58.0,40.0,37.0,54.0,52.0,0.0,28.0,0.0,33.9,,33.8,34.0,19.7,42.5,47.9,46.1,30.8,24.0,13.7,2006.0,MICS
66.0,Jordan,JOR,439.0,ME,66.0,45.0,7.0,2.4,41.0,49.0,36.0,54.0,0.0,0.0,36.0,49.0,41.0,0.0,44.0,50.0,54.0,42.0,0.0,0.0,0.0,1.6,y,2.8,0.3,,,,,,,,2007.0,Child Labour Survey
67.0,Montenegro,MON,943.0,EE,67.0,44.0,4.0,2.2,40.0,48.0,39.0,49.0,0.0,0.0,49.0,0.0,0.0,0.0,46.0,0.0,0.0,42.0,0.0,0.0,39.0,9.9,,11.7,7.8,5.5,16.5,23.7,8.7,4.8,6.4,3.2,2005.0,MICS
69.0,Romania,ROM,968.0,EU,69.0,43.0,9.0,3.0,38.0,48.0,31.0,57.0,0.0,57.0,53.0,37.0,31.0,0.0,34.0,43.0,38.0,42.0,0.0,0.0,50.0,0.9,,1.2,0.7,,,,,,,,2000.0,"Household Labour Force Survey, UCW calculations"
72.0,Bosnia and Herzegovina,BIH,963.0,EE,72.0,42.0,7.0,2.9,37.0,47.0,35.0,59.0,0.0,0.0,40.0,0.0,0.0,35.0,59.0,39.0,38.0,42.0,0.0,0.0,42.0,5.3,,6.6,3.9,3.2,6.4,4.5,11.1,5.0,2.8,3.6,2006.0,MICS
72.0,Brazil,BRA,223.0,AM,72.0,42.0,8.0,3.7,36.0,48.0,30.0,62.0,0.0,0.0,62.0,35.0,41.0,0.0,30.0,45.0,38.0,52.0,0.0,37.0,0.0,8.3,y,10.6,6.0,,,,,,,,2012.0,IBGE PNAD
72.0,Sao Tome and Principe,STP,716.0,AF,72.0,42.0,3.0,5.0,34.0,50.0,32.0,47.0,47.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,7.5,,7.7,7.2,5.7,9.7,8.3,9.4,8.8,6.7,3.9,2006.0,MICS
72.0,Serbia,SCG,965.0,EE,72.0,42.0,7.0,3.4,36.0,48.0,31.0,53.0,0.0,0.0,53.0,0.0,31.0,0.0,37.0,35.0,38.0,52.0,0.0,0.0,47.0,4.4,,4.5,4.4,3.3,5.7,8.4,5.5,2.9,2.7,2.6,2005.0,MICS
77.0,Senegal,SEN,722.0,AF,77.0,41.0,9.0,1.5,39.0,43.0,33.0,47.0,45.0,0.0,45.0,0.0,41.0,47.0,38.0,41.0,38.0,42.0,0.0,33.0,0.0,14.5,,19.0,10.0,5.1,19.8,29.7,18.8,8.8,6.3,4.5,2012-2013,Continuous DHS
